Row;Cyan;Purple;Green
R1;1;0;0
R2;1;0;0
R3;1;0;0
R4;1;0;0
R5;1;0;0
R6;1;0;0
R7;1;0;0
R8;1;0;0
R9;1;0;0
R10;1;0;0
R11;1;0;0
R12;1;0;0
R13;1;0;0
R14;1;0;0
R15;1;0;0
R16;1;0;0
R17;1;0;0
R18;1;0;0
R19;1;0;0
R20;1;0;0
R21;1;0;0
R22;1;0;0
R23;1;0;0
R24;1;0;0
R25;1;0;0
R26;1;0;0
R27;1;0;0
R28;1;0;0
R29;1;0;0
R30;1;0;1
R31;1;0;1
R32;1;0;1
R33;1;0;1
R34;1;0;1
R35;1;0;1
R36;1;0;1
R37;1;0;1
R38;1;0;1
R39;1;0;1
R40;1;0;1
R41;1;0;1
R42;1;0;1
R43;1;0;1
R44;1;0;1
R45;1;0;1
R46;1;0;1
R47;1;0;1
R48;1;0;1
R49;1;0;1
R50;1;0;1
R51;1;0;1
R52;1;0;1
R53;1;0;1
R54;1;0;1
R55;1;0;1
R56;1;0;1
R57;1;0;1
R58;1;0;1
R59;1;0;1
R60;1;0;1
R61;1;0;1
R62;1;0;1
R63;1;0;1
R64;1;0;1
R65;1;0;1
R66;1;0;1
R67;1;0;1
R68;1;0;1
R69;1;0;1
R70;1;0;1
R71;1;0;1
R72;1;0;1
R73;1;0;1
R74;1;0;1
R75;1;1;1
R76;1;1;1
R77;1;1;1
R78;1;1;1
R79;1;1;1
R80;1;1;1
R81;1;1;1
R82;1;1;1
R83;1;1;1
R84;1;1;1
R85;1;1;1
R86;1;1;1
R87;1;1;1
R88;1;1;1
R89;1;1;1
R90;1;1;1
R91;1;1;1
R92;1;1;1
R93;1;1;1
R94;1;1;1
R95;1;1;1
R96;1;1;1
R97;1;1;1
R98;1;1;1
R99;1;1;1
R100;1;1;1
R101;1;1;1
R102;1;1;1
R103;1;1;1
R104;1;1;1
R105;1;1;1
R106;1;1;1
R107;1;1;1
R108;1;1;1
R109;1;1;1
R110;1;1;1
R111;1;1;1
R112;1;1;1
R113;1;1;1
R114;1;1;1
R115;1;1;1
R116;1;1;1
R117;1;1;1
R118;1;1;1
R119;1;1;1
R120;1;1;1
R121;1;1;1
R122;1;1;1
R123;1;1;1
R124;1;1;1
R125;1;1;1
R126;1;1;1
R127;1;1;1
R128;1;1;1
R129;1;1;1
R130;1;1;1
R131;1;1;1
R132;1;1;1
R133;1;1;1
R134;1;1;1
R135;1;1;1
R136;1;1;1
R137;1;1;1
R138;1;1;1
R139;1;1;1
R140;1;1;1
R141;1;1;1
R142;1;1;1
R143;1;1;1
R144;1;1;1
R145;1;1;1
R146;1;1;1
R147;1;1;1
R148;1;1;1
R149;1;1;1
R150;1;1;1
R151;1;1;1
R152;1;1;1
R153;1;1;1
R154;1;1;1
R155;1;1;1
R156;1;1;1
R157;1;1;1
R158;1;1;1
R159;1;1;1
R160;1;1;1
R161;1;1;1
R162;1;1;1
R163;1;1;1
R164;1;1;1
R165;1;1;1
R166;1;1;1
R167;1;1;1
R168;1;1;1
R169;1;1;1
R170;1;1;1
R171;1;1;1
R172;1;1;1
R173;1;1;1
R174;1;1;0
R175;0;0;1
R176;0;0;1
R177;0;0;1
R178;0;0;1
R179;0;0;1
R180;0;0;1
R181;0;0;1
R182;0;0;1
R183;0;0;1
R184;0;0;1
R185;0;0;1
R186;0;0;1
R187;0;0;1
R188;0;0;1
R189;0;0;1
R190;0;0;1
R191;0;0;1
R192;0;0;1
R193;0;0;1
R194;0;0;1
R195;0;0;1
R196;0;0;1
R197;0;0;1
R198;0;0;1
R199;0;0;0
R200;0;0;0
R201;0;0;0
R202;0;0;0
R203;0;0;0
R204;0;0;0
R205;0;0;0
R206;0;0;0
R207;0;0;0
R208;0;0;0
R209;0;0;0
R210;0;0;0
R211;0;0;0
R212;0;0;0
R213;0;0;0
R214;0;0;0
R215;0;0;0
R216;0;0;0
R217;0;0;0
R218;0;0;0
R219;0;0;0
R220;0;0;0
R221;0;0;0
R222;0;0;0
R223;0;0;0
R224;0;0;0
R225;0;0;0
R226;0;0;0
R227;0;0;0
R228;0;0;0
R229;0;0;0
R230;0;0;0
R231;0;0;0
R232;0;0;0
R233;0;0;0
R234;0;0;0
R235;0;0;0
R236;0;0;0
R237;0;0;0
R238;0;0;0
R239;0;0;0
R240;0;0;0
R241;0;0;0
R242;0;0;0
R243;0;0;0
R244;0;0;0
R245;0;0;0
